"""Time"""	BTC / USD Denominated Closing Price	BTC / Mean Hash Rate	BTC / Difficulty
2017-02-26	1040.2803306730952	3174326.064364195	420938329778.7875
2017-02-27	1049.3262473923626	3180526.409812705	422532217776.86145
2017-02-28	1058.4185113120975	3183532.9867353733	424126105774.9354
2017-03-01	1068.6900576397811	3194942.481444064	425719993773.0094
2017-03-02	1078.5044696970574	3215195.723870894	427313881771.0833
2017-03-03	1088.5654897204356	3201820.98786112	429574084962.6281
2017-03-04	1097.2733663345018	3200373.2973522223	431834288154.1729
2017-03-05	1105.9724211172802	3215587.2406173847	434094491345.7177
2017-03-06	1114.2547105717902	3229852.2332031834	435381117719.28033
2017-03-07	1121.584996782583	3235440.647884472	436667744092.84296
2017-03-08	1125.8790603847651	3256414.9483263344	437954370466.4056
2017-03-09	1130.5400959701926	3263782.191558859	439240996839.9682
2017-03-10	1132.0788460929282	3280755.1286503673	440527623213.5309
2017-03-11	1138.5478788242742	3276294.1432247898	441814249587.0935
2017-03-12	1146.3844856078317	3291804.040925057	443100875960.6561
2017-03-13	1153.9851847447887	3305275.2723386013	444387502334.21875
2017-03-14	1161.9931880781219	3326445.451972008	445674128707.7814
2017-03-15	1170.6164612945643	3320837.216315185	446960755081.344
2017-03-16	1176.143370856224	3319430.2267599762	448247381454.9066
2017-03-17	1178.082660778297	3342223.0833160835	450031869394.1664
2017-03-18	1175.6080671585814	3360347.3839859758	451816357333.42615
2017-03-19	1174.32641159848	3384777.667057956	453600845272.6859
2017-03-20	1173.5626629651272	3383511.8670088355	454765022031.8539
2017-03-21	1175.330391739723	3397572.635850626	455929198791.02185
2017-03-22	1173.6175297701143	3414808.349661527	457093375550.1898
2017-03-23	1170.2614485408137	3430677.100266219	458257552309.3578
2017-03-24	1163.7735053925576	3468616.789278221	459421729068.52576
2017-03-25	1156.4295568517434	3463897.307763002	460585905827.6937
2017-03-26	1149.011862285213	3475695.112280736	461750082586.8617
2017-03-27	1145.389010981882	3457770.9865509295	462914259346.02966
2017-03-28	1140.8374131735832	3449942.4213707983	464078436105.19763
2017-03-29	1135.688618694721	3453546.436414882	465242612864.3656
2017-03-30	1130.6748760510432	3473212.7929327665	467204480448.70154
2017-03-31	1125.7843387336848	3479805.277086091	469166348033.0375
2017-04-01	1120.0041155484132	3474419.16618497	471128215617.3734
2017-04-02	1113.8774410364317	3493582.7136996835	472423768008.2385
2017-04-03	1109.7349112565757	3538511.465799515	473719320399.10364
2017-04-04	1105.2565191155272	3529764.7708461424	475014872789.96875
2017-04-05	1100.3750853535944	3555467.916102396	476310425180.83386
2017-04-06	1099.0457519306449	3560354.0543212187	477605977571.699
2017-04-07	1100.365487325151	3586057.199577472	478901529962.5641
2017-04-08	1100.0642271166955	3586481.8203716427	480197082353.42914
2017-04-09	1103.9010268088834	3599012.2764028246	481492634744.29425
2017-04-10	1105.0619253029413	3606952.410492016	482788187135.15936
2017-04-11	1104.996477845314	3626869.5753008793	484083739526.0245
2017-04-12	1104.220413563218	3633724.199129132	485379291916.8896
2017-04-13	1101.7544727235536	3623761.3408913026	487380604961.27045
2017-04-14	1098.943867792714	3635299.371724403	489381918005.6513
2017-04-15	1098.8619157471267	3647931.746479047	491383231050.03217
2017-04-16	1102.248877138126	3653898.548717298	492886682528.7159
2017-04-17	1109.8932819812976	3649235.5435288376	494390134007.3996
2017-04-18	1115.9569887979742	3645170.4341674205	495893585486.0833
2017-04-19	1121.6838075647772	3661375.5566776493	497397036964.767
2017-04-20	1125.8166345957538	3668536.268493105	498900488443.4508
2017-04-21	1132.8177512663171	3687323.3262847257	500403939922.1345
2017-04-22	1139.9970024761358	3695795.4447491043	501907391400.81824
2017-04-23	1150.4949353769734	3689100.5030353065	503410842879.50195
2017-04-24	1160.1181391428024	3691273.6581521304	504914294358.18567
2017-04-25	1170.6816945704277	3688146.2705477346	506417745836.8694
2017-04-26	1179.1339032261844	3716134.232045423	507921197315.5531
2017-04-27	1189.1581373611928	3721075.3638292877	509463507798.6198
2017-04-28	1199.4346886859541	3729925.807344121	511005818281.68646
2017-04-29	1210.0922750857203	3748142.432446552	511750437939.58514
2017-04-30	1220.0993697925194	3766978.153905547	512495057597.4838
2017-05-01	1231.6799269988317	3787432.662573099	513239677255.38257
2017-05-02	1243.6217974225603	3793281.0711196745	513984296913.28125
2017-05-03	1256.1132698714207	3761739.4293676475	514728916571.17993
2017-05-04	1269.3768742996303	3803557.743083113	515473536229.0787
2017-05-05	1282.5115009409708	3781011.969088063	516218155886.97736
2017-05-06	1295.1344692820967	3804616.455825781	516962775544.87604
2017-05-07	1306.2856799698036	3814937.5076993536	517707395202.7747
2017-05-08	1322.9746391691026	3857200.0043424065	518452014860.67346
2017-05-09	1339.8277682943701	3859625.7622520393	519196634518.57214
2017-05-10	1358.8560724206122	3874368.6040890347	521207799954.3778
2017-05-11	1379.046159597702	3861372.4676199732	523218965390.1835
2017-05-12	1395.3310687054359	3886703.5210519973	525230130825.98914
2017-05-13	1415.5737992723555	3924165.075115971	526535535608.27905
2017-05-14	1436.249143172609	3956381.9864693726	527840940390.569
2017-05-15	1454.959831742646	3984673.326071788	529146345172.8588
2017-05-16	1474.4043506984224	3981157.286299661	530451749955.14874
2017-05-17	1494.965846139685	4005886.2912105992	531757154737.43866
2017-05-18	1518.0363730235733	4011649.019461922	533062559519.7286
2017-05-19	1543.302527650497	4040413.9917007578	534367964302.0185
2017-05-20	1570.3796810997467	4074421.7646351457	535673369084.3084
2017-05-21	1596.9758951967656	4066701.1965467213	536978773866.5983
2017-05-22	1624.8223321118248	4077038.4167860653	538284178648.88824
2017-05-23	1658.3985614650298	4107914.4465321493	540787950904.33075
2017-05-24	1696.9908209448663	4152971.3217534157	543291723159.77325
2017-05-25	1731.6487096532242	4186203.594040244	545795495415.21576
2017-05-26	1764.4131471926746	4205246.462708357	548299267670.65826
2017-05-27	1787.6934986645235	4244018.181272549	550764180921.7179
2017-05-28	1816.9506890346772	4289318.4567925595	553229094172.7775
2017-05-29	1847.8507071702707	4288792.551298465	555694007423.837
2017-05-30	1874.0276440239625	4334943.351380783	558158920674.8966
2017-05-31	1902.7773480985777	4367147.348345066	560623833925.9562
2017-06-01	1933.9796335476328	4398356.701382839	563088747177.0157
2017-06-02	1965.9801318760958	4428355.131305294	565553660428.0753
2017-06-03	1999.6375285417885	4472639.175036913	568018573679.1349
2017-06-04	2032.8089748928503	4529378.0008199345	573244760030.1135
2017-06-05	2069.876755129554	4568524.736692289	578470946381.0923
2017-06-06	2114.7125519842198	4593915.138197576	583697132732.0709
2017-06-07	2148.768335735437	4623807.588030077	588923319083.0496
2017-06-08	2184.879520177284	4675322.94961825	594149505434.0282
2017-06-09	2218.9586290746156	4708710.0795540335	598109146007.0999
2017-06-10	2254.9866394603546	4742031.047241961	602068786580.1715
2017-06-11	2297.3050700642902	4763345.913699678	606028427153.243
2017-06-12	2326.824837173194	4782073.984550885	609988067726.3147
2017-06-13	2357.242979622054	4788486.52497081	613947708299.3864
2017-06-14	2380.8076997973903	4788207.092973796	617907348872.4579
2017-06-15	2402.5696936508875	4837808.230303182	621866989445.5295
2017-06-16	2424.823461340348	4860444.643164292	625826630018.6012
2017-06-17	2450.107064633744	4892260.513106222	630884173528.0317
2017-06-18	2468.1293532914488	4911085.572331687	635941717037.4624
2017-06-19	2486.180171137738	4936058.486677983	640999260546.893
2017-06-20	2509.1136399084376	4962402.430966276	646056804056.3236
2017-06-21	2527.7909003808713	4992032.82936464	651114347565.7542
2017-06-22	2542.102872064097	4993041.251373268	654973523602.0323
2017-06-23	2551.131646876098	5029660.448218425	658832699638.3104
2017-06-24	2559.21790587863	5040882.572156554	662691875674.5885
2017-06-25	2566.4949178034303	5033676.248127495	666551051710.8667
2017-06-26	2579.2304028492126	5035243.9775874205	670410227747.1448
2017-06-27	2589.3852251617004	5026801.8757725125	674269403783.423
2017-06-28	2598.6544407188794	5062845.5505737355	678128579819.701
2017-06-29	2611.093725842589	5027607.001950633	681987755855.9791
2017-06-30	2616.203040977013	5047275.987147109	685846931892.2573
2017-07-01	2616.618993684007	5072803.103948639	689604850197.0878
2017-07-02	2617.933936785507	5149395.659645467	693362768501.9182
2017-07-03	2618.0131194593823	5159429.016719822	697120686806.7487
2017-07-04	2620.5048166715383	5170776.997301215	698117332011.6602
2017-07-05	2617.9310158201843	5161288.305035505	699113977216.5717
2017-07-06	2608.9928090317558	5158201.07787398	700110622421.483
2017-07-07	2601.960172810248	5146413.418900671	701107267626.3945
2017-07-08	2593.6578598538867	5154588.096707772	702103912831.306
2017-07-09	2583.7012247418666	5146803.849127327	703100558036.2174
2017-07-10	2563.802525994545	5219547.768754638	704097203241.1289
2017-07-11	2541.967622041691	5258486.007854085	705093848446.0404
2017-07-12	2532.2827219248006	5300996.555769583	706090493650.9518
2017-07-13	2520.1694060656537	5326770.271207695	707087138855.8633
2017-07-14	2512.5360989294763	5345557.836987565	711279308338.7013
2017-07-15	2498.5276464650306	5342781.35747925	715471477821.5393
2017-07-16	2479.6739946727057	5393620.233200254	719663647304.3773
2017-07-17	2465.107025765634	5427345.4680980155	722757913850.8566
2017-07-18	2458.2919237142023	5476311.017189946	725852180397.3357
2017-07-19	2447.2060244642507	5496871.146707603	728946446943.8148
2017-07-20	2450.228403466783	5550092.399941987	732040713490.2941
2017-07-21	2451.1243502698226	5590290.232043099	735134980036.7732
2017-07-22	2455.894568291448	5639665.985667233	738229246583.2523
2017-07-23	2458.140348088838	5680273.943298587	741323513129.7316
2017-07-24	2464.572693938244	5745390.574953172	744417779676.2107
2017-07-25	2466.604829190533	5798816.9699546425	747512046222.6898
2017-07-26	2469.8034823602197	5827324.486400674	750606312769.1691
2017-07-27	2474.2968827099176	5886718.893956274	755557138977.9178
2017-07-28	2481.998256731932	5915379.9092381885	760507965186.6666
2017-07-29	2487.5318478599274	5997652.37363013	765458791395.4155
2017-07-30	2497.420929973701	6025575.068194865	770409617604.1643
2017-07-31	2512.4290992314445	6038864.152200065	775461701544.3607
2017-08-01	2519.379665718879	6030488.130889539	780513785484.557
2017-08-02	2523.9869403935327	6047524.888142918	785565869424.7534
2017-08-03	2530.3203258114168	6064568.444342467	790617953364.9497
2017-08-04	2538.7259242139107	6144750.238904071	795670037305.1461
2017-08-05	2559.866853867135	6230301.0280796075	800722121245.3424
2017-08-06	2584.3447134248986	6256066.650921983	805774205185.5388
2017-08-07	2612.3136554422376	6280400.079258601	810826289125.7351
2017-08-08	2642.963768876876	6352117.746578404	815878373065.9315
2017-08-09	2677.2253866851756	6324385.133716869	823030826473.2173
2017-08-10	2714.4875438466793	6326232.936542599	830183279880.5032
2017-08-11	2757.3420195412045	6338681.773870604	837335733287.789
2017-08-12	2808.2534881394904	6360847.463864134	844488186695.0747
2017-08-13	2869.886015320476	6411011.486516327	848445115824.4338
2017-08-14	2947.051706686149	6440581.80476126	852402044953.793
2017-08-15	3022.0277401616995	6455816.046617848	856358974083.1521
2017-08-16	3093.6588161114364	6457391.149820712	860315903212.5112
2017-08-17	3160.4840066296524	6511263.92900814	864272832341.8704
2017-08-18	3222.1987375063327	6540572.231083082	868229761471.2294
2017-08-19	3266.7465551899486	6555609.772925745	872186690600.5885
2017-08-20	3314.0689110578614	6549186.243259447	876143619729.9476
2017-08-21	3352.831310400351	6511816.998342195	880100548859.3068
2017-08-22	3396.8675302776155	6418675.544891508	884057477988.6659
2017-08-23	3443.2593909779853	6424621.843020027	888014407118.025
2017-08-24	3502.163505279563	6376255.299554353	890802629174.3313
2017-08-25	3563.190409488603	6328931.377848274	893590851230.6375
2017-08-26	3619.084781831288	6269579.575218712	894522513624.6741
2017-08-27	3670.7871138281707	6283885.097282415	895454176018.7107
2017-08-28	3726.564219002533	6249948.422970598	896385838412.7473
2017-08-29	3788.2666291116307	6259699.879222667	897317500806.7838
2017-08-30	3845.734010639003	6300264.592813513	898249163200.8204
2017-08-31	3912.8329118293395	6327769.180424007	899180825594.857
2017-09-01	3987.1002642596923	6367186.377588133	900112487988.8937
2017-09-02	4047.2760544389243	6411842.0251025	901044150382.9302
2017-09-03	4106.110170145139	6383339.367189733	901975812776.9668
2017-09-04	4144.021174585037	6388593.3841125425	902907475171.0034
2017-09-05	4184.819035543542	6478964.629204933	903839137565.0399
2017-09-06	4225.317505915644	6503647.258114087	905922561408.0312
2017-09-07	4265.632014555816	6538979.895563023	908005985251.0226
2017-09-08	4298.906755379895	6602952.79889365	907989039626.9243
2017-09-09	4328.858798522308	6656353.630327075	907972094002.8262
2017-09-10	4348.902897980714	6647058.55010143	907955148378.728
2017-09-11	4360.285070219171	6706574.391645617	907938202754.6298
2017-09-12	4363.63568293688	6767608.245480323	907921257130.5316
2017-09-13	4349.7195047895975	6859236.524414333	907904311506.4335
2017-09-14	4319.300777894993	6892745.672592487	907887365882.3353
2017-09-15	4297.118923536918	6969084.32032073	907870420258.237
2017-09-16	4277.209506511786	6953643.904608776	907853474634.1389
2017-09-17	4263.987807904732	6994800.395504443	907836529010.0408
2017-09-18	4261.3243407763475	6986718.768171438	913842124493.887
2017-09-19	4255.988533973309	7073065.915209548	919847719977.7332
2017-09-20	4252.7602354188575	7111054.679376039	925853315461.5795
2017-09-21	4237.524002237482	7296690.75684921	931858910945.4257
2017-09-22	4219.933948006039	7307591.675146419	937864506429.2719
2017-09-23	4201.593420209429	7462163.921482147	945038808986.171
2017-09-24	4179.052259263588	7578631.401015406	952213111543.0701
2017-09-25	4164.9442377479045	7652645.140296905	959387414099.9691
2017-09-26	4149.783820818234	7676841.930576207	966561716656.8683
2017-09-27	4144.051272974868	7755758.255680082	973736019213.7673
2017-09-28	4130.295038486264	7860090.763703196	980910321770.6664
2017-09-29	4115.907617923241	7921834.043403446	988084624327.5656
2017-09-30	4102.38056441652	7934257.163695547	995258926884.4646
2017-10-01	4084.511252854081	7915966.4445563415	1003115307846.9862
2017-10-02	4077.5731094291837	7953943.944472747	1010971688809.5078
2017-10-03	4066.948720348724	8068092.833497032	1018828069772.0294
2017-10-04	4061.679764513929	8060085.512151276	1026684450734.551
2017-10-05	4057.1920437853105	8002940.33426148	1034540831697.0726
2017-10-06	4049.1386831385153	8056270.183468508	1041245451210.6395
2017-10-07	4042.5968183810633	8081408.42141592	1047950070724.2065
2017-10-08	4051.1062230566918	8152769.660028549	1054654690237.7734
2017-10-09	4065.8375966296508	8194197.394513076	1061359309751.3403
2017-10-10	4081.81207642704	8281160.734171118	1068063929264.9073
2017-10-11	4101.892727917397	8273974.118636843	1074768548778.4742
2017-10-12	4142.871046201052	8271453.541315536	1081473168292.0411
2017-10-13	4200.4363437950515	8234216.761158954	1088177787805.608
2017-10-14	4285.045329661018	8230754.648753399	1094882407319.175
2017-10-15	4351.400066851745	8338378.025937499	1104018007131.6028
2017-10-16	4419.563882222873	8425042.006143706	1113153606944.0305
2017-10-17	4482.1825529027865	8481172.28200107	1122289206756.4583
2017-10-18	4532.297285661407	8557700.81384662	1125402265460.9417
2017-10-19	4591.7165123514515	8625470.085418543	1128515324165.4248
2017-10-20	4661.886714075589	8766527.918494359	1131628382869.9082
2017-10-21	4742.318861640366	8748152.878546104	1134741441574.3916
2017-10-22	4821.565008990843	8854936.404589387	1137854500278.8748
2017-10-23	4891.986656409507	8890540.549778862	1140967558983.3582
2017-10-24	4953.349270046756	8956607.560487485	1144080617687.8416
2017-10-25	5013.9252610559115	9094937.20896292	1147193676392.325
2017-10-26	5080.932820796805	9212735.329724906	1158841637931.7124
2017-10-27	5133.071406156244	9194334.90753075	1170489599471.0999
2017-10-28	5185.558698840834	9075344.124587687	1182137561010.4875
2017-10-29	5252.882656341321	9137088.535192875	1193785522549.8752
2017-10-30	5312.373048723944	9238660.068946548	1205433484089.263
2017-10-31	5380.587306691993	9333090.328754129	1216399367223.028
2017-11-01	5458.5718440093515	9429302.091280097	1227365250356.7932
2017-11-02	5549.8122872394315	9449615.340752186	1238331133490.5583
2017-11-03	5649.210530216248	9486550.491156256	1249297016624.3235
2017-11-04	5752.579768975259	9566726.959927896	1260262899758.0886
2017-11-05	5852.753879622053	9610067.929799626	1271228782891.8538
2017-11-06	5937.634143317748	9636012.202662384	1282194666025.6187
2017-11-07	6021.549568225209	9672631.91512883	1293160549159.3838
2017-11-08	6110.672172550167	9719470.487586843	1304126432293.149
2017-11-09	6189.894177040717	9789837.628754208	1315092315426.914
2017-11-10	6250.08085098383	9813275.988495179	1323110941959.9868
2017-11-11	6281.849266530294	9709220.271258362	1331129568493.0593
2017-11-12	6289.016610296123	9636822.830615666	1339148195026.132
2017-11-13	6313.4735055328265	9690765.711233873	1347166821559.2046
2017-11-14	6343.557150116891	9597319.007722426	1352754467793.4167
2017-11-15	6393.597963461913	9595910.92714829	1358342114027.6287
2017-11-16	6468.374233761933	9614333.809078963	1363929760261.8406
2017-11-17	6539.879661903371	9692449.837036563	1369517406496.0525
2017-11-18	6609.474370241575	9646935.617038455	1375105052730.2646
2017-11-19	6676.7222888466795	9653698.932422945	1380692698964.4766
2017-11-20	6751.377834336646	9745935.645090612	1386280345198.6885
2017-11-21	6821.224499162284	9776140.847191578	1391867991432.9006
2017-11-22	6899.936076280927	9771638.616763374	1397455637667.1125
2017-11-23	6985.065891885837	9795416.5081995	1403043283901.3245
2017-11-24	7068.279376271186	9764661.269377394	1408050241783.3171
2017-11-25	7163.607633372297	9742742.48471783	1404522296830.4055
2017-11-26	7281.872908990843	9833871.155217787	1400994351877.4937
2017-11-27	7414.15090907851	10008683.717685323	1397466406924.582
2017-11-28	7539.3997535846465	9986139.940032411	1393938461971.6704
2017-11-29	7662.092125842585	10018391.631487079	1390410517018.7585
2017-11-30	7781.032137005648	10058917.679225836	1386882572065.847
2017-12-01	7917.117020270796	10091822.988303697	1383354627112.935
2017-12-02	8046.819755162672	10090068.652321545	1379826682160.0234
2017-12-03	8180.663439986361	10196422.644213336	1376298737207.1118
2017-12-04	8318.717789596725	10287455.549200885	1372770792254.2
2017-12-05	8464.238290843561	10345311.419469649	1369242847301.2883
2017-12-06	8697.800573952854	10465761.298644068	1373844752238.36
2017-12-07	9028.270268371325	10490903.638512636	1378446657175.4321
2017-12-08	9323.179420105203	10555478.923268791	1383048562112.504
2017-12-09	9587.588883586599	10645838.240004122	1387650467049.5757
2017-12-10	9882.736623816485	10795872.315948427	1395199628587.34
2017-12-11	10233.629168342102	11065781.860517764	1402748790125.1045
2017-12-12	10620.456932028055	11296149.447483627	1410297951662.8687
2017-12-13	10953.647178696669	11469949.370573737	1417847113200.633
2017-12-14	11287.331125569845	11668243.478973487	1425396274738.3975
2017-12-15	11635.485424235343	11770098.867629787	1432945436276.1616
2017-12-16	12029.045739236317	11877226.517299881	1440494597813.926
2017-12-17	12413.0935519287	11987347.099295875	1448043759351.6904
2017-12-18	12785.955911367624	12200329.061695958	1464999872488.239
2017-12-19	13107.122758065461	12273116.882492758	1481955985624.7878
2017-12-20	13379.914524829537	12299576.798089819	1498912098761.3364
2017-12-21	13631.309043726867	12318143.422560569	1515868211897.8853
2017-12-22	13833.17974417495	12464617.848282913	1532824325034.4338
2017-12-23	14061.15268695695	12541084.495426584	1549780438170.9827
2017-12-24	14254.283504724335	12676737.324214298	1567317239659.7505
2017-12-25	14431.642731989094	12747552.943811582	1584854041148.5186
2017-12-26	14645.21747080655	12846790.812090185	1602390842637.2864
2017-12-27	14833.826537288141	12951537.327764604	1619927644126.0544
2017-12-28	14979.068471605306	13065805.483863622	1637464445614.8225
2017-12-29	15138.125755951689	13191789.792572988	1655001247103.5903
2017-12-30	15236.525786314052	13275298.515212465	1672538048592.3584
2017-12-31	15340.27652994351	13372755.383939108	1690074850081.1262
2018-01-01	15424.602984141833	13510859.624785364	1709546017545.4312
2018-01-02	15542.615635788048	13665213.46177715	1729017185009.736
2018-01-03	15657.554222209244	13763608.584924221	1748488352474.0413
2018-01-04	15768.672446590697	13903898.703577952	1767959519938.3462
2018-01-05	15868.842282281326	13920856.000362534	1779300837512.6675
2018-01-06	15871.218812390425	14057749.120841464	1790642155086.9888
2018-01-07	15868.992401081248	14164898.256523965	1801983472661.31
2018-01-08	15865.238838924613	14237396.684928184	1813324790235.6316
2018-01-09	15828.691728063515	14329856.597478446	1824666107809.953
2018-01-10	15755.21141075395	14410263.417403363	1836007425384.2742
2018-01-11	15613.638884239243	14616609.777391527	1847348742958.5955
2018-01-12	15522.781920631214	14695873.565250643	1858690060532.917
2018-01-13	15443.726329339572	14737582.9617897	1879921750907.7686
2018-01-14	15309.695105639978	14864269.25794326	1901153441282.62
2018-01-15	15108.067849415547	14967225.475282395	1922385131657.4717
2018-01-16	14847.420264562632	15066499.937566081	1943616822032.3232
2018-01-17	14586.673050107149	15162532.17711941	1955441560808.3904
2018-01-18	14373.096838135592	15366647.308003688	1967266299584.4575
2018-01-19	14205.98444817845	15553644.940836033	1979091038360.5247
2018-01-20	14110.470146015972	15801047.910379065	1990915777136.592
2018-01-21	14014.35934319111	16010288.641996088	2002740515912.6592
2018-01-22	13875.2424256088	16195358.14412688	2014565254688.7263
2018-01-23	13769.34392604714	16376994.497964455	2026389993464.7935
2018-01-24	13674.1757232028	16607703.082565438	2038214732240.8606
2018-01-25	13520.95303880771	16814278.42378861	2062547126407.4268
2018-01-26	13375.838173339172	16998658.001768276	2086879520573.993
2018-01-27	13276.88877253068	17213390.492962852	2111211914740.559
2018-01-28	13178.362526836157	17382776.264923178	2135544308907.1252
2018-01-29	13117.823807870638	17564896.3589941	2159876703073.6914
2018-01-30	12985.759343668415	17779309.53850715	2184209097240.2576
2018-01-31	12871.94074985388	17786513.078289542	2206607125431.2866
2018-02-01	12681.458845528923	17929459.986501034	2229005153622.316
2018-02-02	12473.985219540224	18151712.22102932	2251403181813.345
2018-02-03	12276.045203662568	18295632.215661187	2273801210004.374
2018-02-04	11984.488519929857	18605816.421470303	2296199238195.4033
2018-02-05	11642.686962585225	18866196.123116743	2318597266386.432
2018-02-06	11359.585261260467	19084675.75878958	2350048525717.373
2018-02-07	11115.824604597696	19225124.529248834	2381499785048.3135
2018-02-08	10910.49109241184	19324339.510200977	2412951044379.2544
2018-02-09	10710.203265819206	19436208.114402197	2444402303710.195
2018-02-10	10554.987861221503	19499786.024487693	2475853563041.1353
2018-02-11	10365.23068846678	19649469.479839325	2507304822372.076
2018-02-12	10187.778858951877	19910793.872663002	2528865708902.4863
2018-02-13	10015.875574644457	20119792.731896535	2550426595432.897
2018-02-14	9878.395735846483	20418699.824575778	2571987481963.307
2018-02-15	9834.252168458994	20455741.515149634	2593548368493.718
2018-02-16	9801.909098217418	20587098.084360626	2615109255024.128
2018-02-17	9796.561054354182	20658198.383866828	2636670141554.5386
2018-02-18	9763.622268205732	20820754.885413103	2658231028084.9487
2018-02-19	9709.320639703881	20935321.060677756	2679791914615.3594
2018-02-20	9703.438575004873	20939502.29150966	2705776455546.2295
2018-02-21	9694.155725384766	21165182.471192904	2731760996477.1
2018-02-22	9661.781294165206	21254281.773354884	2757745537407.97
2018-02-23	9626.22027542373	21342089.376980994	2783730078338.841
2018-02-24	9578.09150317553	21417354.16944604	2797206963879.212
2018-02-25	9530.347265429571	21600927.00314888	2810683849419.5835
2018-02-26	9496.727116354954	21626375.32900766	2824160734959.9546
2018-02-27	9464.66540247418	21742192.31220842	2837637620500.326
2018-02-28	9437.147757558927	21876226.209749397	2851114506040.6973
2018-03-01	9469.283895772445	21978139.601091977	2864591391581.069
2018-03-02	9501.415984774978	22250869.757671606	2878068277121.44
2018-03-03	9580.943167786863	22457725.337828346	2891545162661.8115
2018-03-04	9670.160028375214	22470609.951056898	2905022048202.1826
2018-03-05	9750.44542831677	22589804.449873902	2927939671153.3965
2018-03-06	9831.329039479833	22672632.984992743	2950857294104.61
2018-03-07	9933.113789138903	22730720.826435633	2973774917055.823
2018-03-08	9986.174838914862	22877171.01511194	2987639308867.1255
2018-03-09	10041.29296541009	23001611.407984804	3001503700678.4277
2018-03-10	10060.225617786868	23140970.029098544	3015368092489.7295
2018-03-11	10088.661682183907	23332158.534116812	3029232484301.0317
2018-03-12	10109.24826137736	23528860.660376605	3043096876112.334
2018-03-13	10144.708743093706	23671098.207197767	3056961267923.6357
2018-03-14	10121.857311757256	23665549.4465991	3070825659734.938
2018-03-15	10113.344718108316	23669527.40808644	3084690051546.24
2018-03-16	10076.99816695889	23667485.718307063	3098554443357.542
2018-03-17	10002.829128190138	23855917.41270457	3112418835168.844
2018-03-18	9936.152469384371	23955623.36133242	3132014440394.698
2018-03-19	9851.199709682442	24135189.46458707	3151610045620.5527
2018-03-20	9799.314883080067	24092182.886137165	3171205650846.4067
2018-03-21	9723.989500613674	24192612.904245723	3190801256072.2607
2018-03-22	9639.480587853108	24318566.619984858	3205973206897.6553
2018-03-23	9583.243295675047	24239478.01945176	3221145157723.0493
2018-03-24	9541.004281463085	24392016.329672467	3236317108548.444
2018-03-25	9483.722458464841	24429051.160880066	3251489059373.838
2018-03-26	9433.2085442821	24567097.736310743	3266661010199.2324
2018-03-27	9374.343139012279	24587054.42497008	3281832961024.6265
2018-03-28	9295.052372900844	24658972.090849686	3297004911850.021
2018-03-29	9176.867823514518	24733744.662565034	3312176862675.415
2018-03-30	9061.038626845904	24890808.183383767	3327348813500.8096
2018-03-31	8927.66030801676	24802965.311922986	3342520764326.2036
2018-04-01	8787.34252175142	24963969.418977376	3359309987208.5366
2018-04-02	8640.928489888962	24974568.228904385	3376099210090.869
2018-04-03	8506.20240048705	25185356.43814989	3392888432973.202
2018-04-04	8347.531776514714	25239882.2443495	3400236918444.693
2018-04-05	8218.244689372694	25296868.29463803	3407585403916.183
2018-04-06	8108.491599396072	25243680.321165998	3414933889387.674
2018-04-07	8027.024733362564	25407579.60268183	3422282374859.1646
2018-04-08	7951.4199640268935	25548180.58441409	3429630860330.6553
2018-04-09	7883.09771071499	25640046.923842583	3436979345802.146
2018-04-10	7793.203817903767	25759933.53636453	3444327831273.636
2018-04-11	7719.767007120599	25818746.062623847	3451676316745.127
2018-04-12	7677.893251870259	25853191.267731275	3459024802216.6177
2018-04-13	7667.791167056309	26027968.812429346	3466373287688.1084
2018-04-14	7659.052127751809	26107292.848899707	3484663651363.9307
2018-04-15	7657.897681190344	26293663.477108784	3502954015039.753
2018-04-16	7663.408354958122	26378242.833826043	3521244378715.5757
2018-04-17	7653.365729583096	26561297.98396586	3533803528976.8457
2018-04-18	7640.893037531665	26689876.30260664	3546362679238.116
2018-04-19	7620.140375423736	27093615.696339507	3558921829499.386
2018-04-20	7618.803937940783	27093085.406579964	3571480979760.6567
2018-04-21	7623.899801071505	27284151.50896066	3584040130021.9272
2018-04-22	7624.8735598577905	27538954.032572888	3596599280283.1973
2018-04-23	7635.533430430554	27617262.409094315	3609158430544.468
2018-04-24	7675.920192635892	27854228.22237372	3621717580805.738
2018-04-25	7698.731012039749	27776107.903824814	3634276731067.0083
2018-04-26	7746.313082291063	27801024.744497847	3646835881328.279
2018-04-27	7781.236017640762	27955881.537513666	3665486441494.058
2018-04-28	7855.677813354768	27936854.324764363	3684137001659.838
2018-04-29	7941.172765468541	28060390.120499365	3702787561825.6177
2018-04-30	8018.054271692972	28359005.922843106	3721438121991.3975
2018-05-01	8093.642400964353	28473617.870246455	3738471410100.239
2018-05-02	8166.004668663555	28499074.236208543	3755504698209.0796
2018-05-03	8243.66798969414	28557116.060530312	3772537986317.921
2018-05-04	8340.871299980523	28621603.98004974	3789571274426.762
2018-05-05	8440.788071829344	28787016.69898722	3806604562535.603
2018-05-06	8540.274554149624	28897200.76030091	3823637850644.4443
2018-05-07	8622.042599990264	28849674.39521575	3840671138753.2856
2018-05-08	8695.455051003317	28839376.87847915	3857704426862.1265
2018-05-09	8780.660032661217	29050485.73921089	3874737714970.968
2018-05-10	8854.687095782198	29122703.469351072	3891771003079.809
